,frame_idx,x,y,width,height,is_bball,shot_idx
237,408,248,328.0,29,35,True,1
255,416,277,233.0,30,29,True,1
256,417,293,214.0,30,28,True,1
257,418,309,196.0,30,29,True,1
258,419,325,180.0,30,29,True,1
259,420,341,163.0,28,31,True,1
262,421,357,150.0,28,28,True,1
265,422,371,139.0,29,28,True,1
269,423,387,127.0,27,30,True,1
271,424,402,117.0,28,26,True,1
272,425,417,108.0,28,29,True,1
273,426,432,100.0,26,15,True,1
274,427,447,94.0,27,19,True,1
275,428,461,88.0,28,28,True,1
276,429,475,85.0,27,17,True,1
278,430,491,82.0,26,17,True,1
280,431,506,80.0,26,28,True,1
282,432,522,79.0,25,16,True,1
284,433,540,80.0,22,29,True,1
286,434,552,81.0,24,17,True,1
288,435,565,85.0,22,14,True,1
290,436,590,90.0,12,17,True,1
292,437,593,95.0,23,25,True,1
294,438,610,102.0,24,24,True,1
296,439,624,112.0,20,25,True,1
298,440,639,117.0,25,27,True,1
300,441,654,127.0,25,27,True,1
302,442,669,138.0,28,29,True,1
304,443,698,163.0,28,30,True,1
306,444,700,160.0,30,37,True,1
986,692,246,267.0,27,31,True,2
989,693,262,243.0,28,29,True,2
992,694,275,222.0,31,30,True,2
994,695,291,201.0,30,30,True,2
996,696,306,183.0,30,27,True,2
998,697,321,165.0,30,28,True,2
1000,698,336,149.0,29,29,True,2
1003,699,350,132.0,30,31,True,2
1006,700,365,119.0,29,29,True,2
1009,701,379,108.0,31,29,True,2
1010,702,407,86.0,28,27,True,2
1011,703,418,78.0,31,22,True,2
1012,704,433,70.0,29,26,True,2
1013,705,449,63.0,29,21,True,2
1015,706,463,60.0,27,18,True,2
1017,707,485,55.0,18,26,True,2
1019,708,495,51.0,19,29,True,2
1022,710,525,47.0,19,30,True,2
1024,711,537,49.0,20,28,True,2
1027,712,552,50.0,20,28,True,2
1029,713,559,52.0,23,16,True,2
1031,714,579,56.0,15,28,True,2
1033,715,589,70.0,18,18,True,2
1035,716,611,68.0,10,27,True,2
1037,717,615,74.0,24,18,True,2
1039,718,630,82.0,22,28,True,2
1041,719,641,93.0,26,26,True,2
1042,720,654,103.0,28,24,True,2
1044,721,677,113.0,16,18,True,2
1046,722,685,127.0,28,24,True,2
1048,723,700,142.0,25,25,True,2
1052,725,728,173.0,25,31,True,2
1068,732,758,237.0,20,23,True,2
1537,904,222,329.0,37,34,True,3
1551,912,253,234.0,29,28,True,3
1553,913,268,211.0,29,30,True,3
1554,914,281,191.0,31,29,True,3
1555,915,296,173.0,29,28,True,3
1556,916,310,155.0,31,27,True,3
1558,917,325,139.0,30,29,True,3
1561,918,339,123.0,30,30,True,3
1564,919,353,110.0,29,29,True,3
1566,920,367,97.0,29,30,True,3
1569,921,380,86.0,28,28,True,3
1570,922,394,76.0,28,26,True,3
1571,923,407,67.0,27,28,True,3
1572,924,420,59.0,28,28,True,3
1573,925,434,52.0,27,29,True,3
1574,926,447,48.0,28,27,True,3
1575,927,460,43.0,25,25,True,3
1576,928,473,44.0,27,14,True,3
1577,929,493,39.0,9,19,True,3
1578,930,506,37.0,19,19,True,3
1579,931,515,38.0,24,26,True,3
1581,932,537,40.0,27,28,True,3
1584,933,559,44.0,18,19,True,3
1586,934,565,48.0,24,25,True,3
1588,935,579,55.0,21,24,True,3
1590,936,591,65.0,22,24,True,3
1592,937,606,69.0,23,28,True,3
1594,938,619,77.0,25,27,True,3
1596,939,632,88.0,25,28,True,3
1598,940,644,99.0,25,24,True,3
1600,941,661,113.0,24,21,True,3
1602,942,673,125.0,28,20,True,3
1604,943,686,140.0,27,25,True,3
1605,944,699,159.0,29,26,True,3
1606,945,715,173.0,29,27,True,3
1608,946,729,200.0,27,23,True,3
1620,950,767,235.0,26,23,True,3
1624,951,778,246.0,26,27,True,3
1627,952,783,258.0,30,27,True,3
1630,953,793,272.0,22,23,True,3
1640,955,817,301.0,23,29,True,3
1651,957,831,337.0,29,29,True,3
1655,958,841,357.0,31,31,True,3
1660,959,854,379.0,28,31,True,3
1663,960,860,402.0,30,29,True,3
1667,961,883,455.0,34,32,True,3
1673,962,895,485.0,36,27,True,3
1687,965,867,498.0,32,30,True,3
1692,966,849,488.0,34,30,True,3
1696,967,833,479.0,33,32,True,3
1701,968,818,470.0,30,33,True,3
1724,973,722,453.0,39,35,True,3
1729,974,709,455.0,34,34,True,3
1734,975,691,456.0,34,37,True,3
1739,976,675,462.0,33,35,True,3
1744,977,656,468.0,35,35,True,3
1746,978,638,475.0,35,36,True,3
1748,979,620,485.0,36,35,True,3
1750,980,604,496.0,34,36,True,3
1753,981,584,510.0,35,34,True,3
1757,982,567,516.0,34,28,True,3
1970,1092,245,235.0,29,26,True,4
1971,1093,259,214.0,31,29,True,4
1972,1094,274,194.0,31,30,True,4
1974,1095,291,176.0,29,29,True,4
1976,1096,306,159.0,29,29,True,4
1979,1097,321,144.0,29,29,True,4
1982,1098,336,129.0,29,30,True,4
1985,1099,351,116.0,28,29,True,4
1987,1100,365,104.0,29,30,True,4
1989,1101,379,94.0,28,29,True,4
1990,1102,393,84.0,28,25,True,4
1991,1103,407,76.0,28,25,True,4
1992,1104,423,69.0,27,28,True,4
1993,1105,450,59.0,29,25,True,4
1994,1106,471,55.0,21,28,True,4
1995,1107,489,53.0,16,16,True,4
1996,1108,496,52.0,19,28,True,4
1998,1109,510,51.0,23,29,True,4
2000,1110,521,52.0,25,27,True,4
2002,1111,539,54.0,20,25,True,4
2004,1112,554,57.0,18,23,True,4
2006,1113,573,61.0,13,25,True,4
2009,1114,577,74.0,21,14,True,4
2011,1115,593,74.0,21,28,True,4
2013,1116,605,81.0,25,27,True,4
2016,1117,625,90.0,19,25,True,4
2019,1118,633,103.0,28,25,True,4
2022,1119,649,111.0,23,24,True,4
2025,1120,663,123.0,27,26,True,4
2028,1121,679,139.0,25,28,True,4
2030,1122,694,159.0,26,21,True,4
2396,1268,231,266.0,28,36,True,5
2399,1269,248,243.0,30,28,True,5
2401,1270,264,221.0,30,30,True,5
2403,1271,279,200.0,31,30,True,5
2405,1272,295,180.0,29,30,True,5
2407,1273,311,163.0,30,30,True,5
2410,1274,326,147.0,29,30,True,5
2412,1275,339,132.0,31,29,True,5
2414,1276,354,118.0,31,30,True,5
2416,1277,370,105.0,28,30,True,5
2417,1278,398,84.0,29,25,True,5
2418,1279,412,76.0,29,28,True,5
2419,1280,425,67.0,29,29,True,5
2421,1281,439,61.0,24,28,True,5
2422,1282,454,56.0,26,26,True,5
2425,1283,466,54.0,25,23,True,5
2428,1285,500,47.0,22,23,True,5
2430,1286,513,47.0,12,14,True,5
2433,1288,544,47.0,13,13,True,5
2435,1289,558,50.0,12,28,True,5
2437,1290,574,54.0,11,15,True,5
2439,1291,585,58.0,11,27,True,5
2441,1292,603,66.0,10,18,True,5
2443,1293,605,72.0,24,12,True,5
2446,1294,621,80.0,21,19,True,5
2448,1295,635,92.0,23,23,True,5
2449,1296,647,100.0,24,27,True,5
2450,1297,662,113.0,22,26,True,5
2451,1298,672,127.0,26,23,True,5
2460,1302,728,192.0,24,20,True,5
2462,1303,737,208.0,28,19,True,5
2464,1304,742,210.0,29,15,True,5
2467,1305,742,212.0,26,17,True,5
2474,1310,764,247.0,22,18,True,5
2935,1479,251,250.0,30,28,True,6
2937,1480,267,227.0,28,30,True,6
2938,1481,279,207.0,30,29,True,6
2939,1482,293,188.0,30,29,True,6
2940,1483,307,169.0,30,30,True,6
2943,1484,321,153.0,30,29,True,6
2946,1485,334,138.0,30,28,True,6
2949,1486,347,123.0,30,29,True,6
2952,1487,361,110.0,28,29,True,6
2954,1488,375,98.0,28,29,True,6
2955,1489,387,88.0,28,28,True,6
2956,1490,399,78.0,28,26,True,6
2957,1491,412,69.0,29,27,True,6
2958,1492,425,62.0,28,30,True,6
2959,1493,437,56.0,28,28,True,6
2960,1494,449,52.0,29,21,True,6
2961,1495,464,48.0,16,16,True,6
2962,1496,478,45.0,19,19,True,6
2963,1498,510,43.0,18,13,True,6
2965,1499,518,43.0,16,28,True,6
2967,1500,528,46.0,19,27,True,6
2969,1501,549,47.0,12,15,True,6
2971,1502,555,51.0,23,28,True,6
2973,1503,569,56.0,20,16,True,6
2975,1504,581,65.0,22,24,True,6
2977,1505,596,73.0,19,24,True,6
2979,1506,619,79.0,12,12,True,6
2981,1507,620,90.0,23,26,True,6
2983,1508,645,110.0,26,25,True,6
2986,1510,679,138.0,22,28,True,6
2989,1512,703,170.0,28,29,True,6
2990,1513,718,189.0,28,26,True,6
2991,1514,733,209.0,26,25,True,6
2998,1519,781,241.0,25,25,True,6
3002,1521,800,263.0,20,26,True,6
3006,1523,813,288.0,26,26,True,6
3011,1525,833,317.0,24,29,True,6
3013,1526,839,334.0,26,27,True,6
3015,1527,849,353.0,29,31,True,6
3017,1528,862,373.0,27,29,True,6
3019,1529,867,395.0,32,29,True,6
3020,1530,878,418.0,32,30,True,6
3022,1531,892,443.0,31,33,True,6
3025,1532,891,466.0,34,31,True,6
3029,1533,887,488.0,34,31,True,6
3036,1535,878,520.0,30,24,True,6
3041,1536,864,501.0,29,30,True,6
3046,1537,836,470.0,31,21,True,6
3059,1540,798,435.0,32,27,True,6
3062,1541,787,426.0,29,29,True,6
3268,1655,246,266.0,26,28,True,7
3270,1656,260,243.0,30,29,True,7
3272,1657,275,223.0,31,30,True,7
3273,1658,291,204.0,30,29,True,7
3274,1659,307,186.0,30,29,True,7
3275,1660,322,169.0,30,32,True,7
3278,1661,337,154.0,30,30,True,7
3280,1662,352,140.0,30,29,True,7
3282,1663,368,127.0,29,30,True,7
3284,1664,382,116.0,30,29,True,7
3286,1665,396,105.0,29,26,True,7
3287,1666,413,96.0,27,21,True,7
3288,1667,426,88.0,28,24,True,7
3289,1668,439,81.0,29,19,True,7
3290,1669,456,77.0,27,25,True,7
3291,1670,470,71.0,28,28,True,7
3293,1671,490,68.0,22,28,True,7
3295,1672,502,65.0,25,30,True,7
3297,1673,514,64.0,27,30,True,7
3299,1674,529,63.0,27,21,True,7
3301,1675,548,65.0,19,22,True,7
3303,1676,565,67.0,14,12,True,7
3305,1677,582,72.0,11,22,True,7
3307,1678,592,79.0,18,25,True,7
3309,1679,604,82.0,22,28,True,7
3311,1680,618,89.0,26,28,True,7
3313,1681,649,107.0,24,27,True,7
3317,1683,682,129.0,25,27,True,7
3318,1684,696,142.0,27,26,True,7
3319,1685,709,156.0,28,25,True,7
3330,1695,700,183.0,23,23,True,7
3339,1698,682,191.0,29,29,True,7
3342,1699,674,196.0,28,27,True,7
3345,1700,671,204.0,29,32,True,7
3348,1701,666,212.0,26,29,True,7
3351,1702,661,223.0,27,27,True,7
3356,1703,657,232.0,28,29,True,7
3361,1704,654,244.0,26,26,True,7
3365,1705,650,257.0,25,28,True,7
3370,1706,644,271.0,27,29,True,7
3374,1707,639,287.0,28,29,True,7
3382,1709,629,338.0,24,28,True,7
3386,1710,624,358.0,26,25,True,7
3390,1711,620,378.0,28,23,True,7
3393,1712,616,401.0,23,28,True,7
3396,1713,614,425.0,27,21,True,7
3398,1714,610,449.0,27,19,True,7
3414,1719,594,500.0,27,20,True,7
3418,1720,594,483.0,24,20,True,7
3423,1721,588,466.0,26,26,True,7
3428,1722,586,450.0,23,28,True,7
3434,1723,584,439.0,23,26,True,7
3438,1724,578,428.0,26,25,True,7
3440,1725,576,417.0,24,22,True,7
3442,1726,575,407.0,22,18,True,7
3444,1727,570,400.0,26,18,True,7
3448,1728,568,392.0,24,14,True,7
3785,1871,255,248.0,28,30,True,8
3787,1872,267,225.0,29,30,True,8
3788,1873,278,205.0,31,30,True,8
3790,1874,292,186.0,29,29,True,8
3792,1875,305,167.0,29,30,True,8
3794,1876,317,150.0,30,30,True,8
3797,1877,330,135.0,29,29,True,8
3799,1878,342,120.0,28,31,True,8
3801,1879,353,109.0,29,29,True,8
3803,1880,365,96.0,28,30,True,8
3805,1881,377,85.0,28,29,True,8
3807,1882,402,68.0,26,28,True,8
3808,1883,411,61.0,27,28,True,8
3809,1884,421,54.0,29,28,True,8
3810,1885,433,50.0,29,27,True,8
3815,1890,498,40.0,18,17,True,8
3819,1893,529,57.0,17,19,True,8
3821,1894,535,52.0,24,27,True,8
3823,1895,546,58.0,26,28,True,8
3825,1896,558,66.0,26,24,True,8
3827,1897,570,72.0,23,25,True,8
3829,1898,581,86.0,26,26,True,8
3831,1899,591,94.0,29,28,True,8
3833,1900,605,105.0,25,23,True,8
3835,1901,618,118.0,26,27,True,8
3836,1902,631,134.0,26,25,True,8
3839,1904,656,165.0,27,28,True,8
3841,1905,667,180.0,30,30,True,8
3843,1906,679,202.0,30,30,True,8
3847,1908,708,245.0,28,30,True,8
3851,1910,737,295.0,28,30,True,8
3853,1911,765,351.0,32,31,True,8
3855,1912,782,384.0,24,26,True,8
3866,1920,860,439.0,27,32,True,8
3867,1921,862,419.0,31,29,True,8
3870,1922,863,400.0,33,21,True,8
3872,1923,867,382.0,32,25,True,8
3874,1924,870,367.0,31,20,True,8
3879,1926,873,342.0,26,23,True,8
3881,1927,868,334.0,25,18,True,8
4600,2176,388,100.0,27,17,True,9
4601,2177,401,91.0,29,18,True,9
4602,2178,416,82.0,29,23,True,9
4603,2179,431,75.0,29,25,True,9
4604,2180,447,69.0,26,21,True,9
4606,2181,468,64.0,20,28,True,9
4608,2182,477,62.0,26,14,True,9
4610,2183,496,58.0,18,26,True,9
4612,2184,512,56.0,14,24,True,9
4614,2185,524,55.0,18,25,True,9
4616,2186,538,55.0,21,19,True,9
4618,2187,553,57.0,18,16,True,9
4620,2188,562,59.0,24,14,True,9
4622,2189,587,66.0,13,26,True,9
4624,2190,596,72.0,17,24,True,9
4626,2191,620,75.0,12,15,True,9
4628,2192,625,83.0,20,29,True,9
4630,2193,639,93.0,25,21,True,9
4631,2194,655,101.0,24,25,True,9
4633,2196,686,123.0,26,28,True,9
4635,2197,701,136.0,28,28,True,9
4639,2200,716,167.0,21,29,True,9
4641,2201,705,165.0,18,28,True,9
4643,2202,683,162.0,21,29,True,9
4645,2203,671,160.0,27,30,True,9
4647,2204,654,160.0,22,30,True,9
4649,2205,633,161.0,26,28,True,9
4651,2206,616,163.0,26,30,True,9
4653,2207,600,168.0,29,28,True,9
4654,2208,584,172.0,28,23,True,9
4655,2209,565,178.0,30,26,True,9
4656,2210,546,186.0,32,28,True,9
4658,2211,530,195.0,31,31,True,9
4660,2212,513,206.0,31,31,True,9
4662,2213,496,218.0,31,31,True,9
4664,2214,477,231.0,32,30,True,9
4666,2215,459,246.0,31,32,True,9
4668,2216,440,262.0,32,33,True,9
4670,2217,421,281.0,33,34,True,9
4673,2218,403,301.0,31,35,True,9
4676,2219,382,322.0,33,36,True,9
4678,2220,361,348.0,34,35,True,9
4680,2221,340,375.0,34,32,True,9
4681,2222,318,403.0,35,37,True,9
4682,2223,295,435.0,37,38,True,9
4683,2224,273,469.0,36,39,True,9
4684,2225,250,506.0,36,38,True,9
4687,2227,203,480.0,38,37,True,9
4692,2229,179,433.0,37,36,True,9
4696,2232,132,370.0,45,43,True,9
4697,2233,129,360.0,40,38,True,9
4698,2234,128,352.0,35,33,True,9
4732,2286,246,248.0,28,27,True,10
4735,2287,261,226.0,30,30,True,10
4737,2288,276,207.0,31,28,True,10
4739,2289,293,189.0,30,28,True,10
4741,2290,309,171.0,30,30,True,10
4743,2291,324,156.0,30,29,True,10
4749,2293,354,129.0,28,23,True,10
4752,2294,369,117.0,29,28,True,10
4754,2295,384,106.0,29,29,True,10
4756,2296,399,97.0,27,22,True,10
4758,2297,414,89.0,28,18,True,10
4760,2298,428,81.0,28,26,True,10
4763,2299,443,76.0,25,15,True,10
4766,2300,458,71.0,26,17,True,10
4768,2301,476,68.0,23,24,True,10
4771,2302,490,65.0,24,25,True,10
4773,2303,506,64.0,21,24,True,10
4775,2304,521,63.0,14,28,True,10
4777,2305,538,63.0,12,25,True,10
4779,2306,545,66.0,21,18,True,10
4781,2307,559,69.0,21,25,True,10
4783,2308,574,77.0,19,12,True,10
4785,2309,590,81.0,20,26,True,10
4787,2310,601,85.0,27,27,True,10
4789,2311,619,92.0,24,28,True,10
4791,2312,631,102.0,27,26,True,10
4794,2314,677,134.0,28,28,True,10
4796,2315,694,148.0,23,27,True,10
4798,2316,708,161.0,28,27,True,10
4805,2321,734,149.0,26,26,True,10
4807,2322,725,141.0,29,20,True,10
4809,2323,721,132.0,30,20,True,10
4811,2324,722,127.0,24,20,True,10
4812,2325,716,122.0,26,17,True,10
5347,2496,389,101.0,27,15,True,11
5349,2497,402,92.0,28,18,True,11
5351,2498,415,85.0,28,22,True,11
5353,2499,428,79.0,26,24,True,11
5355,2500,439,74.0,29,18,True,11
5357,2501,453,72.0,27,22,True,11
5360,2502,464,67.0,30,16,True,11
5362,2503,487,66.0,20,16,True,11
5364,2504,494,65.0,25,17,True,11
5368,2505,510,66.0,22,28,True,11
5372,2506,526,66.0,18,29,True,11
5375,2507,537,68.0,20,19,True,11
5378,2508,548,72.0,18,17,True,11
5381,2509,559,79.0,24,23,True,11
5384,2510,571,84.0,25,25,True,11
5387,2511,584,95.0,26,25,True,11
5390,2512,595,102.0,28,20,True,11
5393,2513,614,109.0,20,28,True,11
5398,2514,624,121.0,25,27,True,11
5403,2515,655,145.0,23,28,True,11
5408,2516,665,159.0,27,28,True,11
5410,2517,678,175.0,29,27,True,11
5414,2518,682,186.0,34,29,True,11
5417,2519,669,194.0,29,29,True,11
5420,2520,653,204.0,32,28,True,11
5424,2521,639,212.0,31,28,True,11
5427,2522,624,224.0,22,27,True,11
5541,2611,426,111.0,25,19,True,12
5543,2612,439,104.0,26,25,True,12
5545,2613,455,98.0,27,29,True,12
5547,2614,472,93.0,24,23,True,12
5550,2615,488,90.0,24,17,True,12
5552,2616,499,87.0,28,30,True,12
5554,2617,515,87.0,27,20,True,12
5556,2618,535,87.0,16,29,True,12
5558,2619,552,89.0,15,13,True,12
5560,2620,567,91.0,17,18,True,12
5562,2621,575,96.0,29,24,True,12
5564,2622,588,100.0,26,27,True,12
5566,2623,606,106.0,26,28,True,12
5568,2624,621,113.0,27,28,True,12
5570,2625,639,121.0,24,21,True,12
5572,2626,658,131.0,22,25,True,12
5573,2627,670,142.0,21,28,True,12
5574,2628,686,153.0,27,28,True,12
5575,2629,698,166.0,30,29,True,12
5577,2630,735,197.0,23,26,True,12
5588,2638,791,241.0,26,20,True,12
5590,2639,803,253.0,21,22,True,12
5592,2641,811,275.0,23,26,True,12
5593,2642,815,288.0,26,24,True,12
5598,2646,841,354.0,33,29,True,12
5600,2647,852,375.0,30,25,True,12
5603,2649,865,421.0,33,28,True,12
5605,2650,875,447.0,33,28,True,12
5607,2651,885,474.0,30,34,True,12
5609,2652,896,503.0,34,31,True,12
5613,2654,897,502.0,33,31,True,12
5615,2655,890,483.0,34,31,True,12
5618,2656,883,466.0,33,31,True,12
5621,2657,880,449.0,31,30,True,12
5624,2658,874,433.0,32,29,True,12
5628,2659,866,408.0,29,28,True,12
5633,2660,864,398.0,29,26,True,12
5638,2661,860,388.0,28,26,True,12
5641,2662,862,382.0,22,19,True,12
5644,2663,861,377.0,19,17,True,12
5672,2673,827,379.0,21,20,True,12
6262,2926,372,132.0,29,22,True,13
6264,2927,387,123.0,28,24,True,13
6266,2928,403,113.0,28,26,True,13
6267,2929,420,104.0,25,20,True,13
6268,2930,433,97.0,27,29,True,13
6269,2931,451,91.0,22,29,True,13
6270,2932,462,86.0,27,29,True,13
6271,2933,476,82.0,28,27,True,13
6272,2934,492,80.0,26,25,True,13
6273,2935,499,79.0,27,19,True,13
6274,2936,525,78.0,16,17,True,13
6276,2937,541,79.0,14,29,True,13
6278,2938,559,81.0,11,12,True,13
6280,2939,574,84.0,11,14,True,13
6282,2940,579,90.0,22,28,True,13
6284,2941,592,94.0,25,28,True,13
6286,2942,607,100.0,25,28,True,13
6288,2943,625,108.0,24,28,True,13
6290,2944,639,116.0,24,20,True,13
